date,gtrends_volume,is_partial
2016-07-01,0,False
2016-07-02,1,False
2016-07-03,1,False
2016-07-04,0,False
2016-07-05,1,False
2016-07-06,27,False
2016-07-07,42,False
2016-07-08,47,False
2016-07-09,56,False
2016-07-10,61,False
2016-07-11,73,False
2016-07-12,86,False
2016-07-13,100,False
2016-07-14,91,False
2016-07-15,87,False
2016-07-16,94,False
2016-07-17,93,False
2016-07-18,72,False
2016-07-19,67,False
2016-07-20,65,False
2016-07-21,68,False
2016-07-22,63,False
2016-07-23,60,False
2016-07-24,60,False
2016-07-25,50,False
2016-07-26,45,False
2016-07-27,41,False
2016-07-28,37,False
2016-07-29,34,False
2016-07-30,37,False
2016-07-31,51,False
2016-08-01,35,False
2016-08-02,32,False
2016-08-03,36,False
2016-08-04,61,False
2016-08-05,46,False
2016-08-06,53,False
2016-08-07,46,False
2016-08-08,35,False
2016-08-09,37,False
2016-08-10,40,False
2016-08-11,28,False
2016-08-12,27,False
2016-08-13,27,False
2016-08-14,27,False
2016-08-15,22,False
2016-08-16,22,False
2016-08-17,19,False
2016-08-18,19,False
2016-08-19,18,False
2016-08-20,20,False
2016-08-21,20,False
2016-08-22,16,False
2016-08-23,17,False
2016-08-24,16,False
2016-08-25,16,False
2016-08-26,15,False
2016-08-27,17,False
2016-08-28,16,False
2016-08-29,13,False
2016-08-30,12,False
2016-08-31,11,False
2016-09-01,11,False
2016-09-02,11,False
2016-09-03,13,False
2016-09-04,13,False
2016-09-05,11,False
2016-09-06,10,False
2016-09-07,10,False
2016-09-08,10,False
2016-09-09,10,False
2016-09-10,12,False
2016-09-11,14,False
2016-09-12,12,False
2016-09-13,11,False
2016-09-14,11,False
2016-09-15,10,False
2016-09-16,10,False
2016-09-17,11,False
2016-09-18,11,False
2016-09-19,8,False
2016-09-20,7,False
2016-09-21,7,False
2016-09-22,6,False
2016-09-23,7,False
2016-09-24,9,False
2016-09-25,8,False
2016-09-26,8,False
2016-09-27,6,False
2016-09-28,6,False
2016-09-29,6,False
2016-09-30,6,False
2016-10-01,7,False
2016-10-02,7,False
2016-10-03,5,False
2016-10-04,5,False
2016-10-05,5,False
2016-10-06,5,False
2016-10-07,5,False
2016-10-08,7,False
2016-10-09,6,False
2016-10-10,4,False
2016-10-11,5,False
2016-10-12,5,False
2016-10-13,5,False
2016-10-14,4,False
2016-10-15,6,False
2016-10-16,5,False
2016-10-17,4,False
2016-10-18,4,False
2016-10-19,4,False
2016-10-20,3,False
2016-10-21,4,False
2016-10-22,4,False
2016-10-23,4,False
2016-10-24,4,False
2016-10-25,4,False
2016-10-26,6,False
2016-10-27,5,False
2016-10-28,4,False
2016-10-29,5,False
2016-10-30,5,False
2016-10-31,4,False
2016-11-01,4,False
2016-11-02,4,False
2016-11-03,3,False
2016-11-04,3,False
2016-11-05,4,False
2016-11-06,4,False
2016-11-07,3,False
2016-11-08,3,False
2016-11-09,3,False
2016-11-10,3,False
2016-11-11,3,False
2016-11-12,4,False
2016-11-13,4,False
2016-11-14,3,False
2016-11-15,3,False
2016-11-16,3,False
2016-11-17,3,False
2016-11-18,3,False
2016-11-19,3,False
2016-11-20,3,False
2016-11-21,4,False
2016-11-22,4,False
2016-11-23,5,False
2016-11-24,4,False
2016-11-25,3,False
2016-11-26,4,False
2016-11-27,4,False
2016-11-28,3,False
2016-11-29,3,False
2016-11-30,3,False
2016-12-01,3,False
2016-12-02,2,False
2016-12-03,3,False
2016-12-04,3,False
2016-12-05,2,False
2016-12-06,3,False
2016-12-07,3,False
2016-12-08,3,False
2016-12-09,3,False
2016-12-10,3,False
2016-12-11,3,False
2016-12-12,7,False
2016-12-13,5,False
2016-12-14,4,False
2016-12-15,3,False
2016-12-16,3,False
2016-12-17,3,False
2016-12-18,3,False
2016-12-19,3,False
2016-12-20,3,False
2016-12-21,3,False
2016-12-22,3,False
2016-12-23,4,False
2016-12-24,4,False
2016-12-25,5,False
2016-12-26,3,False
2016-12-27,3,False
2016-12-28,3,False
2016-12-29,3,False
2016-12-30,4,False
2016-12-31,3,False
2017-01-01,3,False
2017-01-02,3,False
2017-01-03,3,False
2017-01-04,3,False
2017-01-05,2,False
2017-01-06,2,False
2017-01-07,3,False
2017-01-08,2,False
2017-01-09,2,False
2017-01-10,2,False
2017-01-11,2,False
2017-01-12,2,False
2017-01-13,2,False
2017-01-14,2,False
2017-01-15,2,False
2017-01-16,2,False
2017-01-17,2,False
2017-01-18,2,False
2017-01-19,2,False
2017-01-20,2,False
2017-01-21,2,False
2017-01-22,2,False
2017-01-23,1,False
2017-01-24,2,False
2017-01-25,2,False
2017-01-26,2,False
2017-01-27,2,False
2017-01-28,2,False
2017-01-29,2,False
2017-01-30,1,False
2017-01-31,1,False
